rawScore,humanScore
4.710847809389214,95.9583333333333
0.8580263419375539,23.0588235294118
3.5965738110914804,33.8195488721804
4.629565093149416,58.8229166666667
3.016467376855187,47.3548387096774
2.7246081047316486,58.0588235294118
3.314755861380472,56.1011235955056
3.4150698314722394,80.0625
3.747947465279416,70.1739130434783
2.440141492869793,44.5263157894737
2.5433131145121033,51.0625
3.495373958014086,30.6741573033708
3.4904612611917227,59.5376344086022
4.045069212531433,87.4347826086957
4.049846381581631,94.695652173913
4.01345933804089,51.6466165413534
3.9922704215178855,35.3854166666667
2.5148218199225405,71.4375
4.454917688111056,80.5
3.531262095995459,40.7368421052632
0.7562980777317888,94.4408602150538
0.2881074567978404,84.2584269662921
2.9923698984488447,20.9375
4.881847038816189,92.1764705882353
3.1903528522232776,27.125
2.408859495208043,30.2173913043478
2.476951335837917,53.4550561797753
3.9821992516773066,49.3529411764706
3.9565890965092474,61.6344086021505
4.588779400355571,74.7634408602151
4.20173859243671,60.1685393258427
2.5393682637248363,42.7752808988764
2.5393682637248363,38.741935483871
3.4841589736985257,91.1764705882353
2.6592510341928466,63.7647058823529
3.171711559477096,77.2941176470588
3.7642187249932184,72.3529411764706
3.294941635716255,41.7894736842105
4.321759664544367,58.625
3.9323811267704283,60.6388888888889
3.4328142997746167,36.4782608695652
3.3402094873747106,64.0625
4.6816968271705095,67.4347826086957
4.27502122835213,63.828125
4.632567838267302,74.4210526315789
3.406655845236787,71.5263157894737
3.5061743135859973,37.7647058823529
2.4827270969574218,53.9411764705882
4.749772260389639,80.375
2.963656109042224,34.9117647058824
2.827062339907394,24.2105263157895
4.606199343915392,45.9047619047619
3.742986308124146,71.0714285714286
3.293201996528204,89.3888888888889
2.74072726724804,63.9375
4.6927661490416535,80.1111111111111
3.068191222580371,27.6404494382022
4.302915646059255,77.010752688172
4.32347278482287,53.3458646616541
3.860012017118019,44.96875
3.1807259569743156,23.9565217391304
3.570435934183692,38.875
4.879856896833983,80.1176470588235
3.1088383791272394,54.123595505618
4.243788010796431,33.2043010752688
3.585166574666981,82.3888888888889
4.10936463333278,55.4285714285714
3.5367279755670564,80.2894736842105
4.13023778788192,68.9375
2.7676944144755726,47.3125
4.063008142644623,56.0588235294118
2.3405048795845977,55.8260869565217
1.61840645764338,71.1578947368421
4.353324633755524,78.3233082706767
4.070341696372636,75.2916666666667
4.140039989230936,88.25
3.712841015137134,76.0
2.473625108913241,40.0625
3.8945967928190885,86.8421052631579
4.040899458117819,86.8055555555556
2.6819865977787467,57.1875
2.9379205728863016,56.125
4.358205622342715,85.0833333333333
2.898901481101576,37.6344086021505
3.0194927466636847,38.5955056179775
3.546634781763723,67.0
4.505056079951929,96.125
4.551647407868008,94.5
3.852280078173834,84.9375
3.1470060343421493,37.8823529411765
4.530910200097303,26.0263157894737
4.785528956069069,61.5526315789474
3.2900789074926924,49.9605263157895
3.469457532353691,33.5921052631579
5.083863606644693,79.0789473684211
4.500277669283544,74.9210526315789
1.2990507489551995,25.9473684210526
3.2261062866291343,2.68421052631579
3.9567356309033896,54.1578947368421
4.540198097785634,53.9473684210526
3.253927584210728,51.7105263157895
3.5061427901931292,42.1578947368421
4.6391658101343864,79.3947368421053
3.9963947404198548,43.1842105263158
3.459309215647282,76.7763157894737
4.283407547486318,69.2763157894737
4.485810048536942,65.9210526315789
4.237931571531248,38.8684210526316
4.0646044381993205,86.1578947368421
4.828420902642228,88.4210526315789
4.786898777324001,81.1578947368421
4.576320020447745,70.2894736842105
3.884958005203027,25.5
3.6771341162598588,68.3421052631579
4.091449686677023,94.6315789473684
3.6829706511024147,59.3947368421053
4.812130084635498,87.0789473684211
4.473330713742014,91.7368421052632
3.5033099912281482,25.3421052631579
3.3945855189585026,86.5789473684211
4.353593265876356,73.8684210526316
4.686240964288798,74.0263157894737
4.699337404740283,84.1842105263158
4.642611281621453,85.7894736842105
3.9530932236173704,17.3157894736842
4.10049484217853,26.0263157894737
3.2534321128579884,54.8947368421053
3.5915907596148693,80.8684210526316
4.602720044305447,57.3947368421053
4.709894816013768,57.4868421052632
4.342611536289984,34.0526315789474
4.47813421712341,29.7894736842105
1.7997533197737896,59.1052631578947
2.3544153215045,62.4210526315789
3.510038890939772,7.77631578947368
3.533253023013624,31.8552631578947
4.266252443388736,55.8157894736842
4.13143143619912,63.9736842105263
4.4357177326761725,9.92105263157895
2.994269316847401,57.0526315789474
2.5932621525325907,34.5789473684211
2.8139449751066166,58.6578947368421
3.3858013344280082,18.1842105263158
2.7561664282699616,12.1578947368421
4.653284524810102,73.2631578947368
4.524389526986169,62.6578947368421
3.0245067011185323,23.4736842105263
2.3345779417856893,15.5526315789474
2.1424891554008307,14.4605263157895
2.484865464059394,82.9868421052632
3.9961659382120454,91.6052631578947
3.9961659382120454,92.1052631578947
4.110675272286353,72.5789473684211
4.166637959331806,70.0526315789474
3.0068804132775284,34.6315789473684
3.1757864654967736,22.5789473684211
4.01906349863734,69.1315789473684
3.464393358764282,21.8157894736842
3.709833528350714,60.3421052631579
4.284380226834086,76.6052631578947
4.148629243856495,36.3684210526316
3.6910402649671945,64.6052631578947
2.479813199554148,24.8421052631579
2.479813199554148,36.3421052631579
2.829114558847167,11.4210526315789
2.6131301589410176,28.4736842105263
2.228443858906598,79.3421052631579
2.825616454382783,77.0
2.807311111817387,11.1315789473684
2.8334790022263383,9.42105263157895
3.4506961398484064,39.5526315789474
3.7225400368212953,24.2631578947368
3.22047504088998,53.9473684210526
3.4152923745269796,49.6052631578947
2.8413314679787955,58.7631578947368
3.077751493556195,58.0
3.540778124359147,27.0789473684211
3.66846489711037,37.0
2.7815961846819564,9.61842105263158
3.3618341731251156,64.8684210526316
2.8301731009683873,67.2368421052632
3.4348256706623537,74.3684210526316
3.142568541971838,28.5789473684211
2.7292684030955208,56.1842105263158
3.292267540227422,39.7631578947368
3.1974863831581195,33.2631578947368
2.719127030841812,31.3947368421053
3.207379911138432,64.6578947368421
2.939834668448688,11.4210526315789
3.23868609757104,13.0263157894737
1.6012114048088202,94.8421052631579
1.6012114048088202,91.2894736842105
3.585765248562515,14.7894736842105
3.074751145254359,6.44736842105263
3.214016267039185,35.9210526315789
3.443115232163099,12.1842105263158
4.4788383877482545,95.2631578947368
4.4788383877482545,97.0789473684211
1.6768554872961892,6.39473684210526
2.194991242376067,24.2368421052632
1.93001179386044,42.3947368421053
3.1276836928059395,75.5263157894737
3.2784307918248636,18.3684210526316
3.497530051877309,26.7631578947368
3.2062497639049083,23.9210526315789
2.906758747106655,39.7894736842105
4.923669634304716,60.7105263157895
5.211226217439604,90.7105263157895
4.454795895344247,72.7105263157895
4.778943965925902,66.8947368421053
4.582297870388911,80.9473684210526
4.230768436291666,81.5789473684211
2.365477810539781,71.6842105263158
2.2493576256074093,40.4736842105263
3.070315925702622,62.4473684210526
3.7534758507584294,72.3947368421053
3.3929355749507235,26.8684210526316
4.103500366342317,34.9210526315789
2.872046680906056,13.6842105263158
4.556768178234434,26.3684210526316
2.653353402978458,28.0131578947368
3.146753032980254,48.75
3.4415489089917215,60.9473684210526
2.965771818638695,76.3947368421053
4.776513652768232,59.5526315789474
3.5987403122103783,52.3157894736842
3.8052834544284155,50.4736842105263
3.7988448872121543,37.8421052631579
2.9480514136935105,18.2368421052632
3.2060989867476253,31.9210526315789
2.76943583388217,70.75
3.32674888621238,40.0
3.5994516495583384,25.875
4.162833535214749,49.5
3.697943661409892,32.3125
4.18825674595391,35.0625
3.1610590591859893,47.0
3.260881338930517,58.875
3.702043548276032,70.8125
3.1996681809089527,27.125
4.230972197592622,53.0
3.853521979138314,64.84375
3.17286721278918,45.625
3.6481625405977756,54.0625
1.184254779323083,16.6875
2.9785937585006956,32.5
3.026101989519753,89.3125
3.0893943393301173,56.125
2.5984409188953856,52.46875
3.776143906015106,50.5625
3.3566842548190956,63.6875
2.1101723909555665,19.625
2.982340572438948,27.9375
2.857986912058003,69.625
3.660587993866328,81.25
2.1260434268954196,35.0625
2.7554540936585465,52.0625
2.277912281267964,80.25
3.17866816472626,51.125
3.8670453273010077,86.40625
1.800938468948823,49.4375
4.265294736114779,50.3125
3.6688844981809408,47.15625
3.1554886545357936,52.375
4.116662006863211,53.4375
3.035659055844438,35.375
3.9045390208113706,88.5
3.0869802120852508,42.40625
3.596809505818043,56.6875
2.2521990125757965,85.75
3.0029808777365146,75.125
4.084214554419987,77.0625
2.9218114799846697,40.0625
3.324761391067765,42.6875
3.2022804599542494,59.125
3.7395356211274033,45.5625
2.7326284575587665,48.4375
3.273059648508474,52.875
1.9533217419431321,42.4375
3.7860272361926093,26.625
3.127874288641788,55.625
3.852297566650989,77.125
3.5485813810279607,28.875
3.5210161472015185,72.625
0.9048429693552683,39.0
3.346235643706706,37.875
4.291890706994329,42.0
3.933892619918434,83.0
3.9811405778874325,71.375
3.72376096930271,86.0
2.778394775657319,54.625
3.3454094351579204,40.1875
1.9541974765234926,22.0625
5.125461843967837,64.25
3.559494587766496,69.6875
3.0779216007702654,43.4375
2.727324933157595,31.375
2.9224719436777944,44.4375
3.0503359501072853,69.5625
3.386824061816021,72.5
4.15879408480807,52.8125
3.7528993635642993,70.5
3.8363218355224027,88.6875
4.489266943964696,47.375
3.071388337339883,38.8125
3.4616299529608523,75.1875
1.2392752788579762,58.1875
1.3394297645880398,75.875
4.130566681994569,56.0625
4.400645325664344,74.09375
3.5959229920138354,73.1875
3.902383050575818,83.25
3.5804313959538363,87.4375
2.661810396147094,43.125
2.7262347311737853,69.5
3.827347747015157,43.6875
3.118477791804323,53.6875
4.220579014727522,80.875
3.407089591882221,58.9375
1.5916685366429995,31.6875
3.513921508026629,94.375
3.2201274969367293,33.625
1.3509978127201179,17.0625
3.445162944853877,38.375
3.188650729220004,47.53125
2.6393406880855483,47.8125
3.65197902911735,69.75
4.437562253888781,64.1875
3.532922021861203,39.0625
4.143767033789237,83.375
2.97062195344508,57.5
3.3700985715772815,34.5
3.778944434960947,38.375
2.933476577902363,26.40625
3.3666380996632252,30.125
4.7672937448539,59.3125
3.876935948513303,27.125
3.2335365831020186,81.5
4.535761993679759,54.8125
1.2972268403098053,29.0625
3.1860797845469815,72.0625
2.13478739408959,24.875
3.5143436585049703,41.0
4.162783337986523,80.125
2.3864283897537204,44.8125
4.79295552782379,90.625
2.3887297417479854,34.0
2.780396548313919,35.9375
2.771163289472644,71.375
2.2485392866604648,20.75
2.36904942614969,30.6875
3.2543184494188337,71.0625
3.2184440458645716,39.0625
2.7980727788542077,89.875
1.5638741740126882,12.9375
3.111406870965883,46.4375
3.2520349523394416,58.5
2.8132693462755483,53.5
4.160174229632936,89.3125
3.046884908929479,42.75
4.371294913441341,54.25
2.8012206276489207,17.375
2.8084236866503973,72.4375
6.228801523765088,97.5
3.6481048069944753,40.8125
1.9963008587407238,18.375
3.232704056044783,44.25
3.1267508514973565,46.0625
3.676811354505689,49.375
3.97465607389959,67.6875
4.479657399890328,65.6470588235294
3.6948068736706485,62.3529411764706
4.134277961632211,59.4705882352941
4.010358150763689,34.2352941176471
3.9993391182315094,68.7647058823529
3.610135727511613,21.5882352941176
3.3285270752142107,47.7058823529412
4.381652464400721,39.5882352941176
5.212576793557294,44.7352941176471
4.679923048354108,85.5294117647059
6.228801523765088,99.2941176470588
3.232655751245312,73.2352941176471
3.6985540043308602,33.7647058823529
4.9720512269672525,47.7058823529412
3.181494748508806,10.0588235294118
3.6488165700884214,26.7647058823529
3.0186578785589004,19.7058823529412
2.942207560953549,34.5882352941176
3.266967313257409,8.73529411764706
3.0087622554608977,16.4705882352941
3.7727557955197524,45.7647058823529
4.1814092376071645,83.0588235294118
3.642011898577896,54.1176470588235
2.4756012258709967,29.3529411764706
3.902224253441743,54.8235294117647
3.111383089130451,40.9411764705882
3.0797861278078704,42.4705882352941
2.9302964215788005,60.7058823529412
3.44322569164752,74.1176470588235
3.353478019601812,63.8823529411765
3.076447431724189,87.4117647058823
4.1577733407407775,95.6470588235294
3.869522647807331,72.1764705882353
2.558229193697026,48.6470588235294
3.6445333620525595,26.2352941176471
3.5399246951414054,27.5294117647059
3.572878592664393,38.7058823529412
2.7338532196513956,13.4117647058824
3.2274274209780094,50.6470588235294
3.6381687641039036,69.6470588235294
3.219978729516894,39.7058823529412
3.6807097991139015,71.0
2.4103928147678806,84.3529411764706
2.9370111145722424,55.5882352941176
2.162653690526078,24.8823529411765
3.4290804394648706,54.6470588235294
2.5894388527379655,29.5588235294118
2.447536297044088,36.5294117647059
3.739936623389456,44.1764705882353
3.961467079238876,50.1470588235294
3.623719143552943,89.0588235294118
1.9549639404584391,84.2941176470588
3.2523722256231387,39.9411764705882
5.110155330001291,88.5294117647059
3.3782780937033423,64.8823529411765
2.832340097297018,63.1176470588235
3.7851857677903533,80.0588235294118
4.106441692572592,66.7647058823529
5.154011070692236,73.4117647058823
3.4636738166544574,27.5882352941176
3.7715955650428556,12.9705882352941
2.5238762583852163,85.5294117647059
3.088562351302995,91.4117647058823
3.837287915266868,46.4705882352941
6.041826404104653,82.5294117647059
3.990690281805329,35.3529411764706
2.309645122025861,77.0
2.1965809938732415,64.0
3.7848849294042317,51.2352941176471
3.8492612756819575,45.2352941176471
4.28251115851632,18.4705882352941
3.6743269768505917,73.7058823529412
2.4557386944561097,46.4705882352941
3.5120802441737866,86.4705882352941
3.4930929099826606,70.0588235294118
3.7682507769883875,59.1764705882353
4.362509272519331,72.5882352941177
4.564645695007679,41.5882352941176
3.9184609131450774,62.8823529411765
3.926830538392024,49.9411764705882
4.376320585035748,93.5882352941177
3.587918111478515,27.9411764705882
3.9083622904929016,49.1764705882353
4.572651068789921,56.8235294117647
2.937526214107231,81.7058823529412
3.8851974724771448,62.0588235294118
3.9022827746080946,55.5882352941176
2.4866358474860237,73.6176470588235
3.6639494373854835,86.4117647058823
4.651298363043271,74.3529411764706
3.2254516233974724,60.3529411764706
4.378942050474081,47.1470588235294
2.7508094434354446,24.4705882352941
6.228801523765088,99.4117647058823
1.1404503328803846,29.5294117647059
3.320816566142646,38.4117647058824
3.8913470127847667,62.4705882352941
4.290328804103813,93.5588235294118
2.851896241351824,30.2352941176471
3.487981119473714,81.2941176470588
2.4519433571646467,50.4117647058824
3.571432817457001,63.4705882352941
0.9234436043622961,29.4705882352941
3.003212035518972,42.7058823529412
2.788260625057611,52.4117647058824
2.237493115898604,42.5
3.5527407085923053,97.0588235294118
3.2429802648796175,71.5882352941177
3.084016081929113,67.4411764705882
3.2659828232235615,56.3529411764706
3.99227480128763,73.4705882352941
2.3127748848162555,55.6470588235294
2.7749678153841137,90.1176470588235
5.1150191325802234,85.1764705882353
3.4326211046195025,61.4705882352941
3.050434081482737,81.7058823529412
3.0173895084969238,52.7647058823529
2.3476824733087436,19.2941176470588
2.304558743592379,19.1176470588235
3.036285470140809,37.9411764705882
2.7180478904851366,37.6470588235294
3.650937634549006,95.5294117647059
4.0416603894681895,33.1764705882353
4.66692244984559,88.0
2.769637302955142,66.9411764705882
3.617456877906493,67.5882352941177
3.750530318439349,25.1176470588235
3.2059925074916444,56.4705882352941
3.7026761892267945,69.3529411764706
2.855617867192266,54.5882352941176
2.546703272274362,51.4705882352941
3.9437484230583175,51.2352941176471
5.054637132427044,77.1176470588235
2.7001305229043617,26.5294117647059
4.26346691832933,66.1176470588235
4.54468770303087,90.0
4.794772208807971,77.6470588235294
2.9813373906281995,44.3529411764706
4.119712894315092,85.7058823529412
5.20718092773312,94.8235294117647
3.8214920439744544,31.7857142857143
3.8108456702286815,35.2241379310345
4.3602035098170155,48.0344827586207
4.982784436190273,77.0
2.679364433034604,25.4137931034483
3.0617350224599087,32.3809523809524
3.4139122731993456,35.4761904761905
3.844074087908312,37.8965517241379
3.139911415929505,28.2758620689655
3.2409484536149264,34.3809523809524
3.053201263382475,27.1379310344828
2.8605028458028223,30.2857142857143
1.6332956252490445,32.4761904761905
1.2703637163872346,40.1034482758621
3.5089755625249124,40.0689655172414
3.1658296277199014,44.0476190476191
3.8540962575023037,41.1034482758621
4.119859424610097,44.1904761904762
3.204340187031344,38.6896551724138
3.285132721220802,30.1428571428571
3.5644782039905167,41.9047619047619
3.14069847766247,63.2068965517241
3.4581298625017576,35.4761904761905
4.0022191059832615,54.551724137931
3.4408245113852245,28.2413793103448
3.9002548207204977,40.7619047619048
3.5620639967961147,38.7931034482759
2.5814987393705673,44.3809523809524
3.524661233230702,43.1896551724138
3.1340086402126768,38.1904761904762
3.4795477503048207,38.6896551724138
4.129395289462489,57.9047619047619
3.2589370666146613,35.6206896551724
4.016446582271518,33.9047619047619
3.3944671221362994,41.9655172413793
3.6577389060420047,33.4761904761905
3.89761633596984,40.3103448275862
2.9932743758340243,30.4285714285714
4.3458462066583525,78.2413793103448
3.797315480855541,74.4761904761905
3.4195797076791057,32.4761904761905
3.471043161699075,32.1724137931034
4.444078140097526,61.8095238095238
3.027751006005446,61.4137931034483
3.999435419642894,32.3793103448276
3.6768822973650015,30.047619047619
5.028833893833165,45.551724137931
4.427927197959383,66.0
3.6622084839757094,29.5172413793103
3.354509469428242,31.8095238095238
3.383091943224698,38.7931034482759
3.3895082903515164,33.0476190476191
4.262713773577978,51.4761904761905
3.8398144193350032,63.8275862068966
3.925090815307043,41.7241379310345
4.03413199513504,32.8571428571429
4.439714024262368,55.8095238095238
4.112018004424826,58.2413793103448
2.8084405163938175,35.8571428571429
3.562013737215902,39.5862068965517
2.959969319660709,38.3793103448276
3.189855847621754,37.8571428571429
3.209203887382393,32.3809523809524
3.5848997956950113,33.2413793103448
1.365993587566711,28.3793103448276
1.797170912569904,32.3809523809524
3.6148779120756043,57.3103448275862
4.315201305346999,82.1904761904762
1.0514767259010156,45.4285714285714
1.2507602775487192,56.4827586206897
4.091787695012806,45.9523809523809
3.8148192763189033,64.8620689655172
2.5090159574388577,63.3809523809524
2.2110994592284805,29.3103448275862
2.525868820648067,42.448275862069
2.9640334063669225,72.8571428571429
3.1619587140293675,55.2068965517241
2.9256661812526064,56.9523809523809
3.3480963951721168,37.6666666666667
3.2716542861529336,74.5862068965517
3.1223492991650037,34.7142857142857
3.1833970553905515,34.8275862068966
2.8987009236996024,55.7586206896552
1.9009079682664611,52.4761904761905
4.414873943397678,45.2619047619048
3.679483253076513,38.7068965517241
3.113479460239944,51.7931034482759
3.278887396032556,42.0714285714286
2.542847727587769,41.2380952380952
2.581582413349742,39.3448275862069
3.195282597333203,60.5172413793103
3.0430629155768836,55.1428571428571
1.9125275003684483,38.1034482758621
2.2956491044010265,36.9047619047619
1.5992943639225679,35.8809523809524
1.3634772941526614,31.948275862069
3.2811537905353587,39.9523809523809
3.6526475806836087,38.8620689655172
1.8892955229357025,27.3809523809524
3.1576628116846304,31.5172413793103
2.402447707774717,76.8275862068966
2.402447707774717,75.4285714285714
4.75073517374091,70.8095238095238
4.286371993787402,34.551724137931
3.239909716648507,27.7619047619048
3.063184202230246,30.5172413793103
2.924144701797472,34.4285714285714
2.9748234876700708,43.551724137931
1.959816535895396,33.0
2.15133595673497,30.0
2.647621091202945,47.4655172413793
2.801222751295928,39.8333333333333
1.412956688608973,28.9137931034483
1.049418275766636,27.2857142857143
2.8687146139336828,48.6551724137931
2.704418523744462,34.6666666666667
4.025339518300186,70.3448275862069
3.7755236874939535,41.0476190476191
3.4256184688365967,38.448275862069
3.651222402761825,38.5238095238095
2.746064067389603,67.0172413793103
2.746064067389603,67.8809523809524
6.228801523765088,88.7241379310345
4.159275698457473,42.5714285714286
3.239987713783589,41.1428571428571
4.017768731630827,63.2758620689655
4.862162892863804,45.551724137931
2.6006471441024117,35.5714285714286
2.77730168314346,41.0344827586207
4.138064480143005,65.7142857142857
6.228801523765088,87.0689655172414
4.58819327855866,39.5238095238095
3.6060983086574185,78.6551724137931
3.7536312697801444,42.3809523809524
3.906930629705392,48.6896551724138
6.228801523765088,79.9047619047619
4.376441110747563,37.7619047619048
3.7091491920367643,40.7586206896552
2.84773965846744,40.6666666666667
3.0441429107573175,43.3793103448276
3.9558014364463325,72.0555555555556
3.7763108484730052,36.8333333333333
3.7811788780792797,45.1111111111111
4.215576500179256,84.1111111111111
4.766622672837437,43.3888888888889
4.580730486605906,87.5
3.6452080685283836,91.5555555555556
3.3705842588981287,83.3888888888889
4.6954927137634215,83.5
3.8739951850797834,51.8611111111111
3.20384106995688,53.8055555555556
4.2847664138073736,90.3888888888889
4.280315616717249,83.6666666666667
4.15078647058009,88.6666666666667
3.935066320281982,58.1666666666667
4.1663676915400565,59.9444444444444
3.6574297577118733,72.2222222222222
4.29206521481615,71.6944444444444
5.105687105741954,90.6666666666667
2.3657679048372664,76.1666666666667
2.7148770969444707,24.9444444444444
3.718578680649163,19.7777777777778
3.2090217117030684,78.3888888888889
2.90252319182747,65.7222222222222
3.140065967961023,23.9166666666667
3.3262260705820133,28.8333333333333
4.521162157298899,91.8333333333333
2.900028613817023,61.9444444444444
3.5714872975907155,60.1111111111111
3.8276874224196504,45.8333333333333
3.476108667802118,62.1111111111111
1.4849179291100774,58.3333333333333
4.474151852541897,29.2222222222222
2.199327601024933,17.6666666666667
3.2914956990144395,52.2222222222222
3.136287356152341,30.1111111111111
2.8838206205303996,34.1111111111111
3.3923504135794516,43.3333333333333
3.5986983384261815,52.8333333333333
4.056804155926077,31.1111111111111
3.4976222091930107,71.3333333333333
3.557862931946584,42.0
4.982584781308257,28.1944444444444
3.0574205420577822,49.2222222222222
3.6007267104726552,60.0277777777778
2.2894179462683892,80.9722222222222
3.8295385396042763,34.8333333333333
4.011292974069676,56.7222222222222
3.062699902634022,54.3888888888889
3.494582557583603,62.3333333333333
3.392827289949399,32.4444444444444
3.9028384627262467,85.3888888888889
2.8691697062637513,13.0555555555556
3.0483411268411977,64.2777777777778
3.453366338006024,18.1666666666667
3.0067734313135617,65.1111111111111
3.430001617634634,47.2222222222222
3.282352662199788,69.1111111111111
3.5833996538201744,66.1666666666667
2.3829573224955003,61.6666666666667
3.805372215103681,75.5
2.3899883472632486,47.3888888888889
3.3357400292882264,48.0555555555556
3.259241995071634,73.1111111111111
3.633192789853884,88.7222222222222
2.2359155996396547,67.5555555555556
2.3361728025874373,58.8333333333333
2.5909514816121777,50.7777777777778
4.131213565550027,63.4166666666667
4.333263980625892,67.6111111111111
